date,step,nav,reward,portfolio_return,portfolio_return_net,turnover,cost,w_VEON,w_PRGO,w_M,w_cash
2025-09-17,648,1.323980821546095,-0.008998964315049634,-0.006726364139467478,-0.006726364139467478,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-09-18,649,1.339855130300666,0.009722682279194048,0.011989832855761051,0.011989832855761051,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-09-19,650,1.3548478933196952,0.008924007985481505,0.011189838871359825,0.011189838871359825,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-09-22,651,1.327074984522367,-0.022803525392491666,-0.020498912781476974,-0.020498912781476974,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-09-23,652,1.3388520276550055,0.006573949218158461,0.008874436840415001,0.008874436840415001,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-09-24,653,1.3390733186490298,-0.001974043246371985,0.00016528413107153028,0.00016528413107153028,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-09-25,654,1.3247517147634502,-0.012845015164285203,-0.010695160366594791,-0.010695160366594791,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-09-26,655,1.3509706230743084,0.017620854403285542,0.019791563972830772,0.019791563972830772,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-09-29,656,1.373430306077671,0.014454969092475926,0.016624849289655685,0.016624849289655685,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-09-30,657,1.3820640239724615,0.004173275562841244,0.006286243908107281,0.006286243908107281,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-10-01,658,1.3740034736714428,-0.00793745509958084,-0.005832255352288485,-0.005832255352288485,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-10-02,659,1.3625686065867384,-0.010353602246609696,-0.008322298526763916,-0.008322298526763916,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-10-03,660,1.3753742755026372,0.007363365538895148,0.009398182854056358,0.009398182854056358,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-10-06,661,1.3625636825714336,-0.011275980667740097,-0.009314259514212608,-0.009314259514212608,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-10-07,662,1.3418764569811126,-0.0171215653331298,-0.015182575210928917,-0.015182575210928917,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-10-08,663,1.3242131355097204,-0.015114655939891433,-0.013163150288164616,-0.013163150288164616,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-10-09,664,1.3249662263414446,-0.0013791773889091303,0.0005687081720679998,0.0005687081720679998,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-10-10,665,1.290872773662734,-0.027712348359228395,-0.025731563568115234,-0.025731563568115234,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-10-13,666,1.30723287697136,0.010690697646004133,0.012673676013946533,0.012673676013946533,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-10-14,667,1.3204043818078968,0.008110568268691373,0.010075867176055908,0.010075867176055908,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-10-15,668,1.3414902573241305,0.014494905986352231,0.015969255939126015,0.015969255939126015,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-10-16,669,1.3748806244842142,0.02343817973973082,0.02489050291478634,0.02489050291478634,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-10-17,670,1.3481199516743527,-0.020895253752402428,-0.019463997334241867,-0.019463997334241867,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-10-20,671,1.364632259875509,0.010809592497287916,0.012248396873474121,0.012248396873474121,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-10-21,672,1.360894380058534,-0.0041757875932382435,-0.002739111427217722,-0.002739111427217722,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-10-22,673,1.356885429402706,-0.004328219994494565,-0.0029458205681294203,-0.0029458205681294203,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-10-23,674,1.354542027615001,-0.0030077023258230917,-0.0017270446987822652,-0.0017270446987822652,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-10-24,675,1.3550150926811637,-0.0009076140706907453,0.00034924354986287653,0.00034924354986287653,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-10-27,676,1.378270488662408,0.01586995258382425,0.017162462696433067,0.017162462696433067,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-10-28,677,1.371508312268481,-0.00619095569394382,-0.00490627670660615,-0.00490627670660615,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-10-29,678,1.346591305469494,-0.019491138572962925,-0.018167594447731972,-0.018167594447731972,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-10-30,679,1.330278017984622,-0.013439947403911839,-0.012114505283534527,-0.012114505283534527,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-10-31,680,1.3367926251897528,0.003584935195348392,0.004897177219390869,0.004897177219390869,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-11-03,681,1.3420138342607502,0.0026463089879573713,0.0039057733956724405,0.0039057733956724405,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-11-04,682,1.2981194202227426,-0.03408987340340558,-0.03270787000656128,-0.03270787000656128,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-11-05,683,1.2266608614582648,-0.056736474269222924,-0.05504775419831276,-0.05504775419831276,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-11-06,684,1.2012024744029843,-0.022468131525199206,-0.020754218101501465,-0.020754218101501465,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-11-07,685,1.177132507005158,-0.021723630398445246,-0.02003822661936283,-0.02003822661936283,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-11-10,686,1.234118077417241,0.04650985437602,0.04841049760580063,0.04841049760580063,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-11-11,687,1.2176940561256033,-0.015208286227301498,-0.013308306224644184,-0.013308306224644184,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
