date,step,nav,reward,portfolio_return,portfolio_return_net,turnover,cost,w_NVDA,w_AAPL,w_TSLA,w_GS,w_BAC,w_XOM,w_WMT,w_KO,w_UNH,w_MCD,w_cash
2025-05-02,554,1.2279085409468937,-0.00029551956140135504,0.0021767467260360718,0.0007767467498779297,1.399999976158142,0.001399999976158142,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-05-05,555,1.2253755859178623,-0.0031349887007115123,-0.0020628205966204405,-0.0020628205966204405,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-05-06,556,1.2230738632613039,-0.0029408098849346568,-0.0018783813575282693,-0.0018783813575282693,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-05-07,557,1.2258249751154162,0.0011862174542612842,0.0036493423394858837,0.0022493423633277417,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2025-05-08,558,1.2344986903547603,0.006003693306697345,0.007375818677246571,0.007075818665325642,0.30000001192092896,0.00030000001192092895,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2025-05-09,559,1.23893088159218,0.002515168217859476,0.003890276188030839,0.00359027617610991,0.30000001192092896,0.00030000001192092895,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2025-05-12,560,1.2467964246809724,0.005269278132256507,0.007748653646558523,0.006348653670400381,1.399999976158142,0.001399999976158142,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-05-13,561,1.2529846964597913,0.00388134913747285,0.006363337859511375,0.004963337764143944,1.4000000953674316,0.0014000000953674316,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2025-05-14,562,1.2641397344584813,0.0078090604892966705,0.009202772751450539,0.00890277273952961,0.30000001192092896,0.00030000001192092895,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2025-05-15,563,1.2559277748168172,-0.007577965205435621,-0.00619608536362648,-0.006496085375547409,0.30000001192092896,0.00030000001192092895,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2025-05-16,564,1.2592518597469515,0.001593636929964891,0.0040467167273163795,0.002646716631948948,1.4000000953674316,0.0014000000953674316,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-05-19,565,1.2603916276188514,-8.326408727715642e-05,0.000905115099158138,0.000905115099158138,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-05-20,566,1.2592021990147182,-0.0019320493483086323,-0.0009436976397410035,-0.0009436976397410035,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-05-21,567,1.2303431305715522,-0.023991449484212817,-0.021518534049391747,-0.02291853402554989,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2025-05-22,568,1.228012833954417,-0.00281977830762689,-0.0004940217477269471,-0.001894021723885089,1.399999976158142,0.001399999976158142,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-05-23,569,1.226612434195636,-0.00200282891322422,-0.0011403787648305297,-0.0011403787648305297,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-05-27,570,1.2338300926234724,0.005069558528820313,0.005884220823645592,0.005884220823645592,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-05-28,571,1.2254578342459796,-0.007606062069753657,-0.0053855846635997295,-0.006785584520548582,1.3999998569488525,0.0013999998569488527,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.0
2025-05-29,572,1.229835332180975,0.002752843363719417,0.0038721326272934675,0.003572132645174861,0.29999998211860657,0.00029999998211860656,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2025-05-30,573,1.2228843174632302,-0.006321825105632131,-0.005351988133043051,-0.005651988144963979,0.30000001192092896,0.00030000001192092895,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2025-06-02,574,1.222412174854135,-0.0010022685179895275,0.0010139107471331954,-0.0003860893482342362,1.4000000953674316,0.0014000000953674316,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-06-03,575,1.2241399812395626,0.0008199718115528391,0.0014134400989860296,0.0014134400989860296,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-06-04,576,1.2215651372337193,-0.002679124805291364,-0.002103390172123909,-0.002103390172123909,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-06-05,577,1.2140938833000652,-0.006697808693237973,-0.006116132251918316,-0.006116132251918316,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-06-06,578,1.2316896250648088,0.013857842405608728,0.01589290052652359,0.014492900431156159,1.4000000953674316,0.0014000000953674316,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2025-06-09,579,1.2363383323402475,0.0031388070403765267,0.004074252210557461,0.0037742521986365318,0.30000001192092896,0.00030000001192092895,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2025-06-10,580,1.250076331936322,0.010446481981678675,0.011411844752728939,0.01111184474080801,0.30000001192092896,0.00030000001192092895,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2025-06-11,581,1.250675442350203,-0.00018610002054173126,0.0007792590768076479,0.000479259064886719,0.30000001192092896,0.00030000001192092895,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2025-06-12,582,1.249687782879348,-0.0014512341536705299,0.000610299117397517,-0.0007897008587606251,1.399999976158142,0.001399999976158142,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-06-13,583,1.240737855236252,-0.00783657272829631,-0.0057617309503257275,-0.0071617309264838695,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2025-06-16,584,1.2451700579512808,0.0028950013949979275,0.0035722313914448023,0.0035722313914448023,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2025-06-17,585,1.233322205586124,-0.010214483399839365,-0.00921504758298397,-0.0095150475949049,0.30000001192092896,0.00030000001192092895,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2025-06-18,586,1.2426132189996053,0.006823067979561663,0.007533322088420391,0.007533322088420391,0.0,0.0,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2025-06-20,587,1.2469982026963276,0.0028171980970714858,0.003528840374201536,0.003528840374201536,0.0,0.0,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2025-06-23,588,1.249829067063128,0.001567919687920468,0.0036701431963592768,0.002270143100991845,1.4000000953674316,0.0014000000953674316,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-06-24,589,1.25089747724488,0.00015500434384205274,0.0008548450423404574,0.0008548450423404574,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-06-25,590,1.250141309495751,-0.0012955327209413156,-0.0006045001791790128,-0.0006045001791790128,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-06-26,591,1.251544663470551,0.0004370924921544122,0.001122556277550757,0.001122556277550757,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-06-27,592,1.2567811998358536,0.0035139971717372065,0.005584058817476034,0.004184058722108603,1.4000000953674316,0.0014000000953674316,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2025-06-30,593,1.2565422920675513,-0.0008497990877430916,0.0012099051382392645,-0.00019009495712816711,1.4000000953674316,0.0014000000953674316,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-07-01,594,1.2542243583524866,-0.0025034022166134703,-0.000444692064775154,-0.0018446921601425856,1.4000000953674316,0.0014000000953674316,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2025-07-02,595,1.2608249705400434,0.00459714388356312,0.005562704522162676,0.005262704510241747,0.30000001192092896,0.00030000001192092895,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2025-07-03,596,1.2681087651109066,0.005103845852390347,0.006077006924897432,0.005777006912976504,0.30000001192092896,0.00030000001192092895,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2025-07-07,597,1.2472347009193736,-0.01706642857551778,-0.016460783779621124,-0.016460783779621124,0.0,0.0,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2025-07-08,598,1.2445633234946998,-0.002747824086038121,-0.0007418401073664427,-0.0021418402027338743,1.4000000953674316,0.0014000000953674316,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-07-09,599,1.2404854854635905,-0.0038855963528346064,-0.0018765211571007967,-0.0032765211332589387,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2025-07-10,600,1.2418248826115612,0.00047905010185739835,0.002479736227542162,0.00107973625138402,1.399999976158142,0.001399999976158142,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-07-11,601,1.2426155204413494,5.0292012573418935e-05,0.0006366741727106273,0.0006366741727106273,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-07-14,602,1.2421358635458077,-0.0009697309137920641,0.0010139942169189453,-0.0003860058784484863,1.4000000953674316,0.0014000000953674316,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2025-07-15,603,1.2339696814245726,-0.0071614172511318816,-0.006274306681007147,-0.006574306692928075,0.30000001192092896,0.00030000001192092895,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2025-07-16,604,1.23900474472117,0.003489590753807369,0.004080378450453281,0.004080378450453281,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2025-07-17,605,1.240799405955132,0.0008576632880388126,0.001748470007441938,0.0014484700253233314,0.29999998211860657,0.00029999998211860656,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.0
2025-07-18,606,1.2324340188428087,-0.007345206010886735,-0.006741933524608612,-0.006741933524608612,0.0,0.0,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.0
2025-07-21,607,1.2331221079921908,-3.302234516710037e-05,0.0005583172314800322,0.0005583172314800322,0.0,0.0,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.0
2025-07-22,608,1.2319737587424193,-0.0014630665672099995,0.0004687463806476444,-0.0009312534763012083,1.3999998569488525,0.0013999998569488527,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-07-23,609,1.2349690135196596,0.0019020706609810295,0.002431265078485012,0.002431265078485012,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-07-24,610,1.2311820895030638,-0.003555874491689817,-0.0030664121732115746,-0.0030664121732115746,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-07-25,611,1.2340719810934824,0.0018554044258295575,0.002347249537706375,0.002347249537706375,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-07-28,612,1.2355289609856388,0.0006879878268951147,0.0011806279653683305,0.0011806279653683305,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-07-29,613,1.2336155785074818,-0.0020255223769497337,-0.0015486342599615455,-0.0015486342599615455,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-07-30,614,1.2335998042619205,-0.0004845863547223564,-1.278700256079901e-05,-1.278700256079901e-05,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-07-31,615,1.2277794332909135,-0.005166017172508936,-0.0047182003036141396,-0.0047182003036141396,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-08-01,616,1.2220211565014525,-0.0051214480255574275,-0.004689992871135473,-0.004689992871135473,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-08-04,617,1.2256890671324525,0.002571616105990139,0.003001511562615633,0.003001511562615633,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-08-05,618,1.2254688601412613,-0.0006064072615517382,-0.00017965974984690547,-0.00017965974984690547,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-08-06,619,1.2308178501775073,0.003929424507408339,0.004364851862192154,0.004364851862192154,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-08-07,620,1.2319529002713763,0.00048599007188086557,0.0009221917716786265,0.0009221917716786265,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-08-08,621,1.2368469101593635,0.003529920581627388,0.003972562495619059,0.003972562495619059,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-08-11,622,1.237349641396752,-2.8309504638166394e-05,0.00180646195076406,0.000406461974605918,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2025-08-12,623,1.2397618695451007,0.0015125254904130411,0.003349512116983533,0.0019495121408253909,1.399999976158142,0.001399999976158142,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-08-13,624,1.2423543770919114,0.0016526600187351166,0.003491133451461792,0.00209113347530365,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2025-08-14,625,1.241908384752616,-0.0007850966933983016,-5.898961899220012e-05,-0.0003589896309131291,0.30000001192092896,0.00030000001192092895,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2025-08-15,626,1.2415292179465978,-0.0007152572626593384,-0.00030530980438925326,-0.00030530980438925326,0.0,0.0,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2025-08-18,627,1.2417501243518125,-0.00010913710850551315,0.0015779309906065464,0.0001779308952391148,1.4000000953674316,0.0014000000953674316,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-08-19,628,1.2346326191928458,-0.006034067506844132,-0.004331833682954311,-0.005731833659112453,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2025-08-20,629,1.2310195897369338,-0.00322753375928643,-0.00262640044093132,-0.002926400452852249,0.30000001192092896,0.00030000001192092895,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2025-08-21,630,1.224310993215244,-0.005763675322881967,-0.005449626129120588,-0.005449626129120588,0.0,0.0,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2025-08-22,631,1.2392645478058297,0.011826111108709523,0.012813853099942207,0.01221385307610035,0.6000000238418579,0.0006000000238418579,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.0
2025-08-25,632,1.2372185673107776,-0.0020396990769409934,-0.0002509636105969548,-0.0016509634675458075,1.3999998569488525,0.0013999998569488527,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-08-26,633,1.238808412909144,0.0009145763517940018,0.0012850159546360373,0.0012850159546360373,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-08-27,634,1.2396111587971155,0.00028468183460675627,0.0006479984149336815,0.0006479984149336815,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-08-28,635,1.2392806419247204,-0.0006290060437654538,-0.00026662947493605316,-0.00026662947493605316,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-08-29,636,1.2388391335811257,-0.0006967036887342722,-0.0003562617930583656,-0.0003562617930583656,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-09-02,637,1.2371201694687122,-0.0017290690293401444,-0.0013875603908672929,-0.0013875603908672929,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-09-03,638,1.2383816617259333,0.0006783863402519432,0.001019700663164258,0.001019700663164258,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-09-04,639,1.2413471473449904,0.0020534115502589354,0.0023946459405124187,0.0023946459405124187,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-09-05,640,1.239658480539544,-0.0016975284683141763,-0.001360350172035396,-0.001360350172035396,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2025-09-08,641,1.2394216944097085,-0.0005259567716382762,0.0012089908123016357,-0.00019100916385650629,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
