date,step,nav,reward,portfolio_return,portfolio_return_net,turnover,cost,w_VEON,w_PRGO,w_cash
2022-02-10,502,0.6884920226890822,-0.01152350434453961,-0.009605047293007374,-0.009905047275125981,0.29999998211860657,0.00029999998211860656,0.6499999761581421,0.3499999940395355,0.0
2022-02-11,503,0.6716764392436438,-0.026090348494387128,-0.02382378838956356,-0.024423788353800775,0.5999999642372131,0.0005999999642372131,0.3499999940395355,0.6499999761581421,0.0
2022-02-14,504,0.6695040541403059,-0.004899291520819896,-0.001834273338317871,-0.003234273195266724,1.3999998569488525,0.0013999998569488527,0.15000000596046448,0.15000000596046448,0.699999988079071
2022-02-15,505,0.6784160374594088,0.011634341464469499,0.013311320915818214,0.013311320915818214,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2022-02-16,506,0.6749860312175325,-0.006732716022441355,-0.003655903972685337,-0.00505590382963419,1.3999998569488525,0.0013999998569488527,0.6499999761581421,0.3499999940395355,0.0
2022-02-17,507,0.6534975453437515,-0.033596520413594,-0.031235452741384506,-0.03183545270562172,0.5999999642372131,0.0005999999642372131,0.3499999940395355,0.6499999761581421,0.0
2022-02-18,508,0.6212309345449991,-0.05132347213868105,-0.04877525940537453,-0.04937525936961174,0.5999999642372131,0.0005999999642372131,0.6499999761581421,0.3499999940395355,0.0
2022-02-22,509,0.6142941519895639,-0.013071378253217626,-0.010566189885139465,-0.011166189849376678,0.5999999642372131,0.0005999999642372131,0.3499999940395355,0.6499999761581421,0.0
2022-02-23,510,0.5906741351541669,-0.040427865089093525,-0.038450662046670914,-0.038450662046670914,0.0,0.0,0.3499999940395355,0.6499999761581421,0.0
2022-02-24,511,0.521686866824283,-0.11957955020156538,-0.11679412424564362,-0.11679412424564362,0.0,0.0,0.3499999940395355,0.6499999761581421,0.0
2022-02-25,512,0.5147649566494621,-0.01605231354603169,-0.013268323615193367,-0.013268323615193367,0.0,0.0,0.3499999940395355,0.6499999761581421,0.0
