date,price,prev_pos,action,new_pos,turnover,reward,portfolio_value,trade
2011-02-18,103.2191390991211,1.0,1.0,1.0,0.0,0.0020855520851910114,1.2428237324684395,HOLD
2011-02-22,101.14755249023438,1.0,1.0,1.0,0.0,-0.0200697910040617,1.21788051990291,HOLD
2011-02-23,100.5261001586914,1.0,1.0,1.0,0.0,-0.006144017446786165,1.2103978407405254,HOLD
2011-02-24,100.45701599121094,1.0,1.0,1.0,0.0,-0.0006872261874377728,1.2095660236471504,HOLD
2011-02-25,101.53118896484375,1.0,1.0,1.0,0.0,0.01069286186248064,1.2224997460515594,HOLD
2011-02-28,102.16035461425781,1.0,1.0,1.0,0.0,0.006196772214025259,1.2300752985095447,HOLD
2011-03-01,100.45701599121094,1.0,1.0,1.0,0.0,-0.016673186793923378,1.2095660232869039,HOLD
2011-03-02,100.6718978881836,1.0,1.0,1.0,0.0,0.0021390432957559824,1.21215333737979,HOLD
2011-03-03,102.40589141845703,1.0,1.0,1.0,0.0,0.017224205657839775,1.2330317157516562,HOLD
2011-03-04,101.63861846923828,1.0,1.0,1.0,0.0,-0.0074924686923623085,1.2237932642246971,HOLD
2011-03-07,100.84066009521484,1.0,1.0,1.0,0.0,-0.007850936613976955,1.2141853408786571,HOLD
2011-03-08,101.72301483154297,1.0,1.0,1.0,0.0,0.008749989792704582,1.2248094502177969,HOLD
2011-03-09,101.57720947265625,1.0,1.0,1.0,0.0,-0.0014333566650748253,1.2230538614288806,HOLD
2011-03-10,99.69743347167969,1.0,1.0,1.0,0.0,-0.018505884334445,1.2004201681344815,HOLD
2011-03-11,100.38796997070312,1.0,1.0,1.0,0.0,0.006926321890205145,1.208734664622475,HOLD
2011-03-14,99.78182983398438,1.0,1.0,1.0,0.0,-0.006037975661456585,1.2014363541363255,HOLD
2011-03-15,98.63863372802734,1.0,1.0,1.0,0.0,-0.011456957086920738,1.187671549384319,HOLD
2011-03-16,96.81256103515625,1.0,1.0,1.0,0.0,-0.018512753769755363,1.1656844784312232,HOLD
2011-03-17,98.09386444091797,1.0,1.0,1.0,0.0,0.013234888203442097,1.1811121821837482,HOLD
2011-03-18,98.45067596435547,1.0,1.0,1.0,0.0,0.003637450048699975,1.1854084187483527,HOLD
2011-03-21,99.97645568847656,1.0,1.0,1.0,0.0,0.015497909858822823,1.2037797715680043,HOLD
2011-03-22,99.6296615600586,1.0,1.0,1.0,0.0,-0.003468757960945368,1.1996041509021529,HOLD
2011-03-23,99.91481018066406,1.0,1.0,1.0,0.0,0.0028620855882763863,1.2030375206540864,HOLD
2011-03-24,100.87030792236328,1.0,1.0,1.0,0.0,0.009563123807311058,1.214542317408942,HOLD
2011-03-25,101.1785659790039,1.0,1.0,1.0,0.0,0.003055984154343605,1.2182539394857235,HOLD
2011-03-28,100.9319839477539,1.0,1.0,1.0,0.0,-0.0024370974861085415,1.215284935872361,HOLD
2011-03-29,101.61009979248047,1.0,1.0,1.0,0.0,0.006718542892485857,1.2234498798406113,HOLD
2011-03-30,102.31133270263672,1.0,1.0,1.0,0.0,0.006901212502270937,1.231893167447269,HOLD
2011-03-31,102.1726303100586,1.0,1.0,1.0,0.0,-0.0013556894846260548,1.230223102833978,HOLD
2011-04-01,102.6041259765625,1.0,1.0,1.0,0.0,0.004223201889544725,1.2354185833664282,HOLD
2011-04-04,102.68889617919922,1.0,1.0,1.0,0.0,0.0008261870825663209,1.2364392702415679,HOLD
2011-04-05,102.67352294921875,1.0,1.0,1.0,0.0,-0.00014970684424042702,1.236254166820325,HOLD
2011-04-06,102.99713897705078,1.0,1.0,1.0,0.0,0.0031518936157226562,1.2401507084361365,HOLD
2011-04-07,102.73512268066406,1.0,1.0,1.0,0.0,-0.002543918089941144,1.2369958666146925,HOLD
2011-04-08,102.38068389892578,1.0,1.0,1.0,0.0,-0.003450025338679552,1.23272819953103,HOLD
2011-04-11,102.07243347167969,1.0,1.0,1.0,0.0,-0.003010825952515006,1.229016669475485,HOLD
2011-04-12,101.30957794189453,1.0,1.0,1.0,0.0,-0.007473668549209833,1.2198314062463713,HOLD
2011-04-13,101.30187225341797,1.0,1.0,1.0,0.0,-7.606080907862633e-05,1.2197386248826727,HOLD
2011-04-14,101.37892150878906,1.0,1.0,1.0,0.0,0.0007605906575918198,1.2206663466854624,HOLD
2011-04-15,101.74877166748047,1.0,1.0,1.0,0.0,0.003648195881396532,1.2251195766239997,HOLD
2011-04-18,100.6082992553711,1.0,1.0,1.0,0.0,-0.011208709329366684,1.2113875673959045,HOLD
2011-04-19,101.18626403808594,1.0,1.0,1.0,0.0,0.005744702648371458,1.218346628762528,HOLD
2011-04-20,102.56564331054688,1.0,1.0,1.0,0.0,0.013632080517709255,1.2349552281042984,HOLD
2011-04-21,103.08963012695312,1.0,1.0,1.0,0.0,0.005108794663101435,1.2412643607828069,HOLD
2011-04-25,102.98175811767578,1.0,1.0,1.0,0.0,-0.0010463905055075884,1.2399655135408587,HOLD
2011-04-26,103.86790466308594,1.0,1.0,1.0,0.0,0.008604888804256916,1.2506352789059911,HOLD
2011-04-27,104.54605102539062,1.0,1.0,1.0,0.0,0.006528930738568306,1.2588005900211785,HOLD
2011-04-28,104.88512420654297,1.0,1.0,1.0,0.0,0.0032432901207357645,1.2628832455387706,HOLD
2011-04-29,105.13167572021484,1.0,1.0,1.0,0.0,0.002350681461393833,1.2658518817719635,HOLD
2011-05-02,104.96990966796875,1.0,1.0,1.0,0.0,-0.0015386994928121567,1.2639041161235056,HOLD
2011-05-03,104.59229278564453,1.0,1.0,1.0,0.0,-0.0035973822232335806,1.2593573699242913,HOLD
2011-05-04,103.89874267578125,1.0,1.0,1.0,0.0,-0.006630986928939819,1.2510065876654592,HOLD
2011-05-05,102.95861053466797,1.0,1.0,1.0,0.0,-0.009048542007803917,1.239686802004929,HOLD
2011-05-06,103.41326141357422,1.0,1.0,1.0,0.0,0.004415860865265131,1.2451610864390883,HOLD
2011-05-09,103.81398010253906,1.0,1.0,1.0,0.0,0.0038749256636947393,1.2499859930883652,HOLD
2011-05-10,104.70011901855469,1.0,1.0,1.0,0.0,0.008535834029316902,1.2606556660643384,HOLD
2011-05-11,103.59818267822266,1.0,1.0,1.0,0.0,-0.0105246901512146,1.2473876557916381,HOLD
2011-05-12,104.09140014648438,1.0,1.0,1.0,0.0,0.004760869778692722,1.2533263059844109,HOLD
2011-05-13,103.28997802734375,1.0,1.0,1.0,0.0,-0.007699215319007635,1.2436766768896603,HOLD
2011-05-16,102.63497161865234,1.0,1.0,1.0,0.0,-0.006341432221233845,1.2357899855380352,HOLD
2011-05-17,102.61955261230469,1.0,1.0,1.0,0.0,-0.00015023149899207056,1.2356043309560685,HOLD
2011-05-18,103.53657531738281,1.0,1.0,1.0,0.0,0.008936139754951,1.2466458639393145,HOLD
2011-05-19,103.78314208984375,1.0,1.0,1.0,0.0,0.00238144607283175,1.2496146838362048,HOLD
2011-05-20,102.95861053466797,1.0,1.0,1.0,0.0,-0.00794475432485342,1.2396868021723968,HOLD
2011-05-23,101.76419830322266,1.0,1.0,1.0,0.0,-0.011600896716117859,1.2253053236200604,HOLD
2011-05-24,101.67945098876953,1.0,1.0,1.0,0.0,-0.0008327812538482249,1.224284912316309,HOLD
2011-05-25,102.01847839355469,1.0,1.0,1.0,0.0,0.0033342766109853983,1.2283670168646277,HOLD
2011-05-26,102.48857879638672,1.0,1.0,1.0,0.0,0.004607992712408304,1.2340273231265027,HOLD
2011-05-27,102.88153076171875,1.0,1.0,1.0,0.0,0.0038341048639267683,1.2387587132883204,HOLD
2011-05-31,103.9526596069336,1.0,1.0,1.0,0.0,0.010411283932626247,1.2516557819763798,HOLD
2011-06-01,101.61779022216797,1.0,1.0,1.0,0.0,-0.02246089093387127,1.223542477970659,HOLD
2011-06-02,101.50989532470703,1.0,1.0,1.0,0.0,-0.0010617717634886503,1.2222433551161207,HOLD
2011-06-03,100.50042724609375,1.0,1.0,1.0,0.0,-0.00994452927261591,1.2100887202929083,HOLD
2011-06-06,99.43700408935547,1.0,1.0,1.0,0.0,-0.01058128010481596,1.1972844325918106,HOLD
2011-06-07,99.37539672851562,1.0,1.0,1.0,0.0,-0.000619561702478677,1.1965426410104028,HOLD
2011-06-08,98.95928192138672,1.0,1.0,1.0,0.0,-0.004187302198261023,1.1915323553793868,HOLD
2011-06-09,99.71444702148438,1.0,1.0,1.0,0.0,0.007631069049239159,1.2006250210576894,HOLD
2011-06-10,98.32736206054688,1.0,1.0,1.0,0.0,-0.013910572044551373,1.1839236402037754,HOLD
2011-06-13,98.40441131591797,1.0,1.0,1.0,0.0,0.0007835993310436606,1.1848513619762457,HOLD
2011-06-14,99.65281677246094,1.0,1.0,1.0,0.0,0.012686478905379772,1.1998829537859679,HOLD
2011-06-15,97.88040924072266,1.0,1.0,1.0,0.0,-0.017785824835300446,1.1785420457470677,HOLD
2011-06-16,98.09619140625,1.0,1.0,1.0,0.0,0.0022045490331947803,1.1811401994745987,HOLD
2011-06-17,98.3889389038086,1.0,1.0,1.0,0.0,0.0029842902440577745,1.184665064648755,HOLD
2011-06-20,98.89227294921875,1.0,1.0,1.0,0.0,0.005115758627653122,1.1907255251741111,HOLD
2011-06-21,100.24749755859375,1.0,1.0,1.0,0.0,0.013704049400985241,1.2070432865941112,HOLD
2011-06-22,99.64348602294922,1.0,1.0,1.0,0.0,-0.006025203038007021,1.1997706057167183,HOLD
2011-06-23,99.35692596435547,1.0,1.0,1.0,0.0,-0.002875853329896927,1.1963202414251555,HOLD
2011-06-24,98.20305633544922,1.0,1.0,1.0,0.0,-0.01161337923258543,1.182426920777867,HOLD
2011-06-27,99.07817840576172,1.0,1.0,1.0,0.0,0.00891135260462761,1.1929639439981228,HOLD
2011-06-28,100.37141418457031,1.0,1.0,1.0,0.0,0.013052680529654026,1.2085353212425263,HOLD
2011-06-29,101.23101043701172,1.0,1.0,1.0,0.0,0.00856415368616581,1.218885403468807,HOLD
2011-06-30,102.19903564453125,1.0,1.0,1.0,0.0,0.009562536142766476,1.230541039193368,HOLD
2011-07-01,103.70915222167969,1.0,1.0,1.0,0.0,0.014776230789721012,1.2487237975847123,HOLD
2011-07-05,103.62394714355469,1.0,1.0,1.0,0.0,-0.000821577210444957,1.2476978745704763,HOLD
2011-07-06,103.74785614013672,1.0,1.0,1.0,0.0,0.0011957563692703843,1.249189817250919,HOLD
2011-07-07,104.82427978515625,1.0,1.0,1.0,0.0,0.010375382378697395,1.2621506392684725,HOLD
2011-07-08,104.08082580566406,1.0,1.0,1.0,0.0,-0.007092383224517107,1.2531989832477113,HOLD
2011-07-11,102.19903564453125,1.0,1.0,1.0,0.0,-0.018080085515975952,1.2305410384620585,HOLD
2011-07-12,101.7575912475586,1.0,1.0,1.0,0.0,-0.004319457337260246,1.2252257689446737,HOLD
2011-07-13,102.09835815429688,1.0,1.0,1.0,0.0,0.003348810598254204,1.2293288179849697,HOLD
2011-07-14,101.39361572265625,1.0,1.0,1.0,0.0,-0.006902583409100771,1.2208432732816172,HOLD
2011-07-15,101.98221588134766,1.0,1.0,1.0,0.0,0.005805100779980421,1.2279303915195783,HOLD
2011-07-18,101.14579772949219,1.0,1.0,1.0,0.0,-0.008201607502996922,1.2178593884073334,HOLD
2011-07-19,102.78756713867188,1.0,1.0,1.0,0.0,0.016231711953878403,1.237627331200288,HOLD
2011-07-20,102.72563171386719,1.0,1.0,1.0,0.0,-0.0006025575567036867,1.2368815894994902,HOLD
2011-07-21,104.15052032470703,1.0,1.0,1.0,0.0,0.01387081854045391,1.2540381495834658,HOLD
2011-07-22,104.22024536132812,1.0,1.0,1.0,0.0,0.0006694641197100282,1.2548776831293595,HOLD
2011-07-25,103.63945007324219,1.0,1.0,1.0,0.0,-0.005572768393903971,1.2478845404386008,HOLD
2011-07-26,103.25220489501953,1.0,1.0,1.0,0.0,-0.0037364650052040815,1.2432218635227168,HOLD
2011-07-27,101.13805389404297,1.0,1.0,1.0,0.0,-0.02047560177743435,1.2177661477242259,HOLD
2011-07-28,100.84381866455078,1.0,1.0,1.0,0.0,-0.0029092435725033283,1.214223369386147,HOLD
2011-07-29,100.15458679199219,1.0,1.0,1.0,0.0,-0.006834646686911583,1.2059245816574014,HOLD
2011-08-01,99.7286605834961,1.0,1.0,1.0,0.0,-0.004252688027918339,1.2007961606264146,HOLD
2011-08-02,97.18085479736328,1.0,1.0,1.0,0.0,-0.02554737776517868,1.1701189674919155,HOLD
2011-08-03,97.70744323730469,1.0,1.0,1.0,0.0,0.005418643821030855,1.1764594254049865,HOLD
2011-08-04,93.13067626953125,1.0,1.0,1.0,0.0,-0.046841539442539215,1.1213522548273318,HOLD
2011-08-05,92.99127197265625,1.0,1.0,1.0,0.0,-0.0014968676259741187,1.1196737389397677,HOLD
2011-08-08,86.93536376953125,1.0,1.0,1.0,0.0,-0.06512340158224106,1.046756776397704,HOLD
2011-08-09,90.97782135009766,1.0,1.0,1.0,0.0,0.046499576419591904,1.0954305231145347,HOLD
2011-08-10,86.95860290527344,1.0,1.0,1.0,0.0,-0.04417800158262253,1.0470365917307278,HOLD
2011-08-11,90.86164093017578,1.0,1.0,1.0,0.0,0.044883862137794495,1.0940316377671961,HOLD
2011-08-12,91.47343444824219,1.0,1.0,1.0,0.0,0.006733242888003588,1.101398018511443,HOLD
2011-08-15,93.40946960449219,1.0,1.0,1.0,0.0,0.021164998412132263,1.1247091058243632,HOLD
2011-08-16,92.61181640625,1.0,1.0,1.0,0.0,-0.008539318107068539,1.1151048569918123,HOLD
2011-08-17,92.67378997802734,1.0,1.0,1.0,0.0,0.000669175642542541,1.1158510580009922,HOLD
2011-08-18,88.6778335571289,1.0,1.0,1.0,0.0,-0.043118517845869064,1.0677372142432444,HOLD
2011-08-19,87.22966766357422,1.0,1.0,1.0,0.0,-0.016330640763044357,1.0503003813681042,HOLD
2011-08-22,87.29935455322266,1.0,1.0,1.0,0.0,0.0007988897850736976,1.051139455614038,HOLD
2011-08-23,90.17241668701172,1.0,1.0,1.0,0.0,0.032910462468862534,1.0857329412175645,HOLD
2011-08-24,91.44247436523438,1.0,1.0,1.0,0.0,0.014084769412875175,1.1010252393385767,HOLD
2011-08-25,90.04851531982422,1.0,1.0,1.0,0.0,-0.015244108624756336,1.084241090991501,HOLD
2011-08-26,91.35725402832031,1.0,1.0,1.0,0.0,0.014533706940710545,1.0999991332610477,HOLD
2011-08-29,93.98251342773438,1.0,1.0,1.0,0.0,0.028736189007759094,1.1316089162628085,HOLD
2011-08-30,94.23033905029297,1.0,1.0,1.0,0.0,0.002636933233588934,1.1345928934215275,HOLD
2011-08-31,94.64852142333984,1.0,1.0,1.0,0.0,0.00443787407130003,1.1396280738047242,HOLD
2011-09-01,93.65723419189453,1.0,1.0,1.0,0.0,-0.010473351925611496,1.1276923479234606,HOLD
2011-09-02,91.26432800292969,1.0,1.0,1.0,0.0,-0.025549614802002907,1.09888024281885,HOLD
2011-09-06,90.59833526611328,1.0,1.0,1.0,0.0,-0.0072974045760929585,1.0908612691063255,HOLD
2011-09-07,93.1539077758789,1.0,1.0,1.0,0.0,0.028207721188664436,1.1216319796407894,HOLD
2011-09-08,92.1858901977539,1.0,1.0,1.0,0.0,-0.010391593910753727,1.1099764355910475,HOLD
2011-09-09,89.76970672607422,1.0,1.0,1.0,0.0,-0.026209905743598938,1.0808840578365904,HOLD
2011-09-12,90.35050201416016,1.0,1.0,1.0,0.0,0.006469835992902517,1.087877200418136,HOLD
2011-09-13,91.17916107177734,1.0,1.0,1.0,0.0,0.009171604178845882,1.0978547794955622,HOLD
2011-09-14,92.44145202636719,1.0,1.0,1.0,0.0,0.013844072818756104,1.1130535610073182,HOLD
2011-09-15,94.03673553466797,1.0,1.0,1.0,0.0,0.01725723035633564,1.1322617827085613,HOLD
2011-09-16,94.59331512451172,1.0,1.0,1.0,0.0,0.0059187463484704494,1.1389633530004801,HOLD
2011-09-19,93.65140533447266,1.0,1.0,1.0,0.0,-0.009957467205822468,1.1276221627643443,HOLD
2011-09-20,93.54241180419922,1.0,1.0,1.0,0.0,-0.001163821667432785,1.1263098116586419,HOLD
2011-09-21,90.78682708740234,1.0,1.0,1.0,0.0,-0.02945813164114952,1.0931308289580832,HOLD
2011-09-22,87.85221099853516,1.0,1.0,1.0,0.0,-0.03232425078749657,1.0577961938992981,HOLD
2011-09-23,88.38153076171875,1.0,1.0,1.0,0.0,0.006025115959346294,1.0641695386288965,HOLD
2011-09-26,90.4832763671875,1.0,1.0,1.0,0.0,0.023780371993780136,1.0894758861219411,HOLD
2011-09-27,91.49519348144531,1.0,1.0,1.0,0.0,0.011183471418917179,1.1016600085559853,HOLD
2011-09-28,89.62699890136719,1.0,1.0,1.0,0.0,-0.020418500527739525,1.0791657630898954,HOLD
2011-09-29,90.33535766601562,1.0,1.0,1.0,0.0,0.007903408259153366,1.0876948506948956,HOLD
2011-09-30,88.07797241210938,1.0,1.0,1.0,0.0,-0.024988945573568344,1.0605145032702303,HOLD
2011-10-03,85.57141876220703,1.0,1.0,1.0,0.0,-0.028458349406719208,1.0303340109852728,HOLD
2011-10-04,87.44742584228516,1.0,1.0,1.0,0.0,0.021923290565609932,1.0529223228877334,HOLD
2011-10-05,89.06655883789062,1.0,1.0,1.0,0.0,0.01851550117135048,1.0724177073905024,HOLD
2011-10-06,90.67786407470703,1.0,1.0,1.0,0.0,0.018091022968292236,1.0918188407665073,HOLD
2011-10-07,90.07068634033203,1.0,1.0,1.0,0.0,-0.00669598625972867,1.084508036810622,HOLD
2011-10-10,93.08316040039062,1.0,1.0,1.0,0.0,0.03344566747546196,1.120780131984256,HOLD
2011-10-11,93.17655944824219,1.0,1.0,1.0,0.0,0.0010033935541287065,1.1219047155442845,HOLD
2011-10-12,93.9939193725586,1.0,1.0,1.0,0.0,0.008772162720561028,1.1317462462660037,HOLD
2011-10-13,93.8071060180664,1.0,1.0,1.0,0.0,-0.0019875047728419304,1.129496895199904,HOLD
2011-10-14,95.41065979003906,1.0,1.0,1.0,0.0,0.017094161361455917,1.1488046973837147,HOLD
2011-10-17,93.58917236328125,1.0,1.0,1.0,0.0,-0.019091026857495308,1.1268728360519455,HOLD
2011-10-18,95.41841888427734,1.0,1.0,1.0,0.0,0.01954549364745617,1.1488981219104897,HOLD
2011-10-19,94.28968811035156,1.0,1.0,1.0,0.0,-0.011829275637865067,1.135307489346585,HOLD
2011-10-20,94.70230865478516,1.0,1.0,1.0,0.0,0.004376093856990337,1.14027570147651,HOLD
2011-10-21,96.50043487548828,1.0,1.0,1.0,0.0,0.01898714154958725,1.1619262776259993,HOLD
2011-10-24,97.68362426757812,1.0,1.0,1.0,0.0,0.012260974384844303,1.1761726259530492,HOLD
2011-10-25,95.78427124023438,1.0,1.0,1.0,0.0,-0.019443925470113754,1.1533032130740302,HOLD
2011-10-26,96.75729370117188,1.0,1.0,1.0,0.0,0.010158478282392025,1.1650190187170557,HOLD
2011-10-27,100.12785339355469,1.0,1.0,1.0,0.0,0.034835200756788254,1.2056026901195407,HOLD
2011-10-28,100.10447692871094,1.0,1.0,1.0,0.0,-0.00023346615489572287,1.2053212226951466,HOLD
2011-10-31,97.6914291381836,1.0,1.0,1.0,0.0,-0.024105293676257133,1.1762666006478548,HOLD
2011-11-01,94.96693420410156,1.0,1.0,1.0,0.0,-0.02788878232240677,1.1434619574692695,HOLD
2011-11-02,96.51597595214844,1.0,1.0,1.0,0.0,0.01631137914955616,1.1621133990006445,HOLD
2011-11-03,98.27523040771484,1.0,1.0,1.0,0.0,0.018227597698569298,1.1832959345177452,HOLD
2011-11-04,97.67584228515625,1.0,1.0,1.0,0.0,-0.006099076010286808,1.176078922670458,HOLD
2011-11-07,98.28298950195312,1.0,1.0,1.0,0.0,0.0062159402295947075,1.1833893589590636,HOLD
2011-11-08,99.54402923583984,1.0,1.0,1.0,0.0,0.012830701656639576,1.1985730747675094,HOLD
2011-11-09,95.86993408203125,1.0,1.0,1.0,0.0,-0.03690924867987633,1.1543346430899113,HOLD
2011-11-10,96.77286529541016,1.0,1.0,1.0,0.0,0.009418293833732605,1.1652065059409888,HOLD
2011-11-11,98.59435272216797,1.0,1.0,1.0,0.0,0.01882229559123516,1.1871383672206404,HOLD
2011-11-14,97.66024780273438,1.0,1.0,1.0,0.0,-0.009474223479628563,1.1758911530283507,HOLD
2011-11-15,98.14289855957031,1.0,1.0,1.0,0.0,0.0049421414732933044,1.1817025734638107,HOLD
2011-11-16,96.58605194091797,1.0,1.0,1.0,0.0,-0.01586305908858776,1.162957155715818,HOLD
2011-11-17,95.05257415771484,1.0,1.0,1.0,0.0,-0.015876803547143936,1.1444931134207728,HOLD
2011-11-18,94.95136260986328,1.0,1.0,1.0,0.0,-0.0010647954186424613,1.1432744623969344,HOLD
2011-11-21,93.14543151855469,1.0,1.0,1.0,0.0,-0.019019538536667824,1.1215299097013878,HOLD
2011-11-22,92.77959442138672,1.0,1.0,1.0,0.0,-0.003927590325474739,1.1171249996783141,HOLD
2011-11-23,90.73233795166016,1.0,1.0,1.0,0.0,-0.02206580527126789,1.0924747369717474,HOLD
2011-11-25,90.56110382080078,1.0,1.0,1.0,0.0,-0.0018872447544708848,1.0904129697550056,HOLD
2011-11-28,93.18435668945312,1.0,1.0,1.0,0.0,0.028966661542654037,1.121998593191619,HOLD
2011-11-29,93.44901275634766,1.0,1.0,1.0,0.0,0.0028401340823620558,1.1251852196365049,HOLD
2011-11-30,97.29440307617188,1.0,1.0,1.0,0.0,0.04114960879087448,1.1714861512418213,HOLD
2011-12-01,97.27885437011719,1.0,1.0,1.0,0.0,-0.0001598108938196674,1.171298934992894,HOLD
2011-12-02,97.19319915771484,1.0,1.0,1.0,0.0,-0.0008805121178738773,1.1702675920869798,HOLD
2011-12-05,98.2518539428711,1.0,1.0,1.0,0.0,0.010892271995544434,1.183014465007562,HOLD
2011-12-06,98.28298950195312,1.0,1.0,1.0,0.0,0.0003168953990098089,1.183389356848485,HOLD
2011-12-07,98.64888000488281,1.0,1.0,1.0,0.0,0.003722826251760125,1.187794909812214,HOLD
2011-12-08,96.48485565185547,1.0,1.0,1.0,0.0,-0.021936634555459023,1.161738686948829,HOLD
2011-12-09,98.1195297241211,1.0,1.0,1.0,0.0,0.016942286863923073,1.1814211970440334,HOLD
2011-12-12,96.6872329711914,1.0,1.0,1.0,0.0,-0.014597469009459019,1.164175437733065,HOLD
2011-12-13,95.78427124023438,1.0,1.0,1.0,0.0,-0.00933899637311697,1.1533032075424041,HOLD
2011-12-14,94.76454162597656,1.0,1.0,1.0,0.0,-0.010646107606589794,1.1410250174918826,HOLD
2011-12-15,95.1070556640625,1.0,1.0,1.0,0.0,0.0036143690813332796,1.145149103036133,HOLD
2011-12-16,95.248046875,1.0,1.0,1.0,0.0,0.00148244749289006,1.146846726452914,HOLD
2011-12-19,94.22969818115234,1.0,1.0,1.0,0.0,-0.01069154404103756,1.134585164168723,HOLD
2011-12-20,97.08113861083984,1.0,1.0,1.0,0.0,0.03026052750647068,1.1689183097374842,HOLD
2011-12-21,97.26914978027344,1.0,1.0,1.0,0.0,0.0019366395426914096,1.1711820831582977,HOLD
2011-12-22,98.13081359863281,1.0,1.0,1.0,0.0,0.00885855220258236,1.1815570607806847,HOLD
2011-12-23,99.00814819335938,1.0,1.0,1.0,0.0,0.008940460160374641,1.1921207246098038,HOLD
2011-12-27,99.08649444580078,1.0,1.0,1.0,0.0,0.0007913111476227641,1.1930640630284997,HOLD
2011-12-28,97.78612518310547,1.0,1.0,1.0,0.0,-0.01312357746064663,1.1774067943818314,HOLD
2011-12-29,98.79667663574219,1.0,1.0,1.0,0.0,0.010334302671253681,1.1895744725621638,HOLD
2011-12-30,98.31098937988281,1.0,1.0,1.0,0.0,-0.004916028119623661,1.1837264910046617,HOLD
2012-01-03,99.87767791748047,1.0,1.0,1.0,0.0,0.015936046838760376,1.2025904118095934,HOLD
2012-01-04,100.03433990478516,1.0,1.0,1.0,0.0,0.0015685384860262275,1.2044767211534428,HOLD
2012-01-05,100.3006820678711,1.0,1.0,1.0,0.0,0.002662507351487875,1.20768364927821,HOLD
2012-01-06,100.0422134399414,1.0,1.0,1.0,0.0,-0.002576937898993492,1.2045715235123902,HOLD
2012-01-09,100.28506469726562,1.0,1.0,1.0,0.0,0.0024274878669530153,1.2074956062705935,HOLD
2012-01-10,101.15453338623047,1.0,1.0,1.0,0.0,0.008669971488416195,1.2179645587493473,HOLD
2012-01-11,101.20938873291016,1.0,1.0,1.0,0.0,0.0005422925460152328,1.218625051850868,HOLD
2012-01-12,101.45221710205078,1.0,1.0,1.0,0.0,0.0023992671631276608,1.2215488589219383,HOLD
2012-01-13,100.9273681640625,1.0,1.0,1.0,0.0,-0.005173360928893089,1.2152293457824577,HOLD
2012-01-17,101.31903076171875,1.0,1.0,1.0,0.0,0.003880638163536787,1.2199452111591509,HOLD
2012-01-18,102.43926239013672,1.0,1.0,1.0,0.0,0.011056478135287762,1.233433508712581,HOLD
2012-01-19,102.97977447509766,1.0,1.0,1.0,0.0,0.005276415031403303,1.2399416158181886,HOLD
2012-01-20,103.36359405517578,1.0,1.0,1.0,0.0,0.003727135481312871,1.244563046209261,HOLD
2012-01-23,103.09730529785156,1.0,1.0,1.0,0.0,-0.002576233586296439,1.2413567610893532,HOLD
2012-01-24,102.97977447509766,1.0,1.0,1.0,0.0,-0.0011399990180507302,1.2399416156006606,HOLD
2012-01-25,103.84144592285156,1.0,1.0,1.0,0.0,0.0083673857152462,1.250316685362777,HOLD
2012-01-26,103.30879974365234,1.0,1.0,1.0,0.0,-0.00512941787019372,1.2439032886134758,HOLD
2012-01-27,103.26178741455078,1.0,1.0,1.0,0.0,-0.0004550660669337958,1.2433372304362804,HOLD
2012-01-30,102.90925598144531,1.0,1.0,1.0,0.0,-0.003413958242163062,1.2390925290506443,HOLD
2012-01-31,102.87010955810547,1.0,1.0,1.0,0.0,-0.000380397483240813,1.238621181371091,HOLD
2012-02-01,103.7709732055664,1.0,1.0,1.0,0.0,0.008757292293012142,1.2494681490966737,HOLD
2012-02-02,103.93547058105469,1.0,1.0,1.0,0.0,0.0015851964708417654,1.2514488015970509,HOLD
2012-02-03,105.39250946044922,1.0,1.0,1.0,0.0,0.014018687419593334,1.2689924711682645,HOLD
2012-02-06,105.32201385498047,1.0,1.0,1.0,0.0,-0.0006688862922601402,1.2681436594993187,HOLD
